fund_code,fund_type,actual_growth,estimated_growth,deviation,deviation_level
012029,混合型-偏债,0.09,-0.020262852598600004,-0.1102628525986,1.1
012030,混合型-偏债,0.09,-0.020262852598600004,-0.1102628525986,1.1
015387,指数型-股票,-0.43,-0.54035946482,-0.11035946481999998,1.1
014053,混合型-偏债,-0.15,-0.03963590724119999,0.1103640927588,1.1
014054,混合型-偏债,-0.15,-0.03963590724119999,0.1103640927588,1.1
213008,混合型-偏股,-1.26,-1.3704503675624997,-0.11045036756249971,1.1
005329,混合型-偏债,-0.14,-0.029471387111999998,0.11052861288800002,1.1
005330,混合型-偏债,-0.14,-0.029471387111999998,0.11052861288800002,1.1
019902,股票型,-0.01,-0.12056918469000004,-0.11056918469000004,1.1
019903,股票型,-0.01,-0.12056918469000004,-0.11056918469000004,1.1
002923,混合型-偏债,-0.14,-0.029418309647999998,0.11058169035200002,1.1
015794,指数型-股票,-0.84,-0.9505970748699999,-0.11059707486999992,1.1
009147,股票型,1.44,1.3293922790216,-0.11060772097839999,1.1
015048,股票型,1.44,1.3293922790216,-0.11060772097839999,1.1
020772,股票型,-0.26,-0.37065313294800006,-0.11065313294800005,1.1
020773,股票型,-0.26,-0.37065313294800006,-0.11065313294800005,1.1
006123,混合型-偏股,0.11,-0.0006960698586000044,-0.1106960698586,1.1
006124,混合型-偏股,0.11,-0.0006960698586000044,-0.1106960698586,1.1
013530,混合型-偏股,-0.49,-0.3792631666409999,0.11073683335900009,1.1
008666,混合型-偏债,0.09,-0.020796001144,-0.110796001144,1.1
008667,混合型-偏债,0.09,-0.020796001144,-0.110796001144,1.1
002485,混合型-灵活,0.09,-0.020799073624999997,-0.110799073625,1.1
011635,混合型-偏股,-0.56,-0.4491445506912,0.11085544930880004,1.1
011636,混合型-偏股,-0.56,-0.4491445506912,0.11085544930880004,1.1
014273,混合型-偏股,0.21,0.09910451294999996,-0.11089548705000003,1.1
014274,混合型-偏股,0.21,0.09910451294999996,-0.11089548705000003,1.1
011364,混合型-灵活,-0.37,-0.48090286893059997,-0.11090286893059997,1.1
019720,混合型-偏股,-0.08,-0.19095199229100002,-0.11095199229100002,1.1
017981,混合型-偏股,0.15,0.03902540080399994,-0.11097459919600006,1.1
021535,指数型-股票,-1.36,-1.4710670360000004,-0.11106703600000034,1.1
021536,指数型-股票,-1.36,-1.4710670360000004,-0.11106703600000034,1.1
007234,混合型-灵活,-0.51,-0.6211318004936,-0.11113180049359994,1.1
070010,混合型-灵活,-0.24,-0.35116043771899996,-0.11116043771899997,1.1
002461,混合型-灵活,-0.16,-0.048755759559999994,0.11124424044,1.1
002462,混合型-灵活,-0.16,-0.048755759559999994,0.11124424044,1.1
320010,指数型-股票,-0.52,-0.6313493216279998,-0.11134932162799982,1.1
005867,指数型-股票,-0.51,-0.6213722885240001,-0.11137228852400005,1.1
020011,指数型-股票,-0.51,-0.6213722885240001,-0.11137228852400005,1.1
022936,指数型-股票,-0.51,-0.6213722885240001,-0.11137228852400005,1.1
011924,混合型-偏股,-1.01,-0.8986109288544001,0.11138907114559993,1.1
009250,混合型-偏债,-0.13,-0.018600799458,0.111399200542,1.1
013939,混合型-偏股,-0.48,-0.5915252548540001,-0.11152525485400011,1.1
005275,混合型-灵活,-0.31,-0.19840610140000003,0.11159389859999996,1.1
005276,混合型-灵活,-0.31,-0.19840610140000003,0.11159389859999996,1.1
009681,混合型-偏股,-0.55,-0.6616398951756,-0.11163989517559991,1.1
009682,混合型-偏股,-0.55,-0.6616398951756,-0.11163989517559991,1.1
001112,混合型-灵活,-0.59,-0.4783200442020001,0.11167995579799989,1.1
168111,混合型-灵活,-0.48,-0.5916831275519999,-0.11168312755199994,1.1
011521,混合型-偏债,-0.14,-0.028303866946199997,0.11169613305380002,1.1
006882,混合型-偏股,-0.47,-0.35819164955999994,0.11180835044000004,1.1
006883,混合型-偏股,-0.47,-0.35819164955999994,0.11180835044000004,1.1
016105,混合型-偏股,-0.3,-0.41189045454480006,-0.11189045454480007,1.1
016106,混合型-偏股,-0.3,-0.41189045454480006,-0.11189045454480007,1.1
024319,混合型-偏股,0.69,0.57803603039,-0.11196396960999999,1.1
024320,混合型-偏股,0.69,0.57803603039,-0.11196396960999999,1.1
006551,混合型-偏股,-0.53,-0.4180268344505,0.11197316554950004,1.1
012758,混合型-偏股,-0.68,-0.5679325668470999,0.11206743315290013,1.1
010225,混合型-偏股,-0.51,-0.39792919194,0.11207080806000003,1.1
910022,混合型-偏股,-0.51,-0.39792919194,0.11207080806000003,1.1
450007,混合型-偏股,0.13,0.01790459772499998,-0.11209540227500002,1.1
011756,混合型-灵活,-0.35,-0.4624431564375,-0.11244315643750002,1.1
011757,混合型-灵活,-0.35,-0.4624431564375,-0.11244315643750002,1.1
023419,指数型-股票,-0.61,-0.72246036696,-0.11246036696000006,1.1
010341,股票型,0.19,0.07747181608100004,-0.11252818391899996,1.1
010342,股票型,0.19,0.07747181608100004,-0.11252818391899996,1.1
519761,混合型-灵活,-0.15,-0.03745185791999999,0.11254814208,1.1
024880,指数型-股票,-0.22,-0.332614629725,-0.112614629725,1.1
010045,混合型-偏债,-0.16,-0.04727565002159999,0.11272434997840002,1.1
016857,混合型-偏股,-0.39,-0.277249940154,0.112750059846,1.1
008150,混合型-偏股,-0.68,-0.5672333822962999,0.11276661770370011,1.1
010347,混合型-偏股,-0.83,-0.717215460155,0.11278453984499992,1.1
013322,混合型-偏债,0.1,-0.0128029301598,-0.1128029301598,1.1
004792,债券型-混合二级,0.11,-0.0028481127399999995,-0.11284811274,1.1
019916,股票型,-0.05,-0.1629124904451,-0.1129124904451,1.1
019917,股票型,-0.05,-0.1629124904451,-0.1129124904451,1.1
014900,混合型-偏债,0.08,-0.032932324503,-0.112932324503,1.1
012071,混合型-灵活,-0.83,-0.717059834238,0.11294016576199994,1.1
012072,混合型-灵活,-0.83,-0.717059834238,0.11294016576199994,1.1
015374,混合型-偏股,-0.49,-0.6029450634240001,-0.11294506342400012,1.1
012080,指数型-股票,0.13,0.017010205939999995,-0.11298979406000001,1.1
004739,混合型-偏债,0.09,-0.023102231624,-0.11310223162399999,1.1
012196,混合型-偏股,-0.28,-0.1668393904252,0.11316060957480004,1.1
012197,混合型-偏股,-0.28,-0.1668393904252,0.11316060957480004,1.1
017821,混合型-偏股,0.21,0.0968178917755,-0.11318210822449999,1.1
217021,混合型-偏股,0.21,0.0968178917755,-0.11318210822449999,1.1
008727,债券型-混合二级,-0.16,-0.0467969562,0.1132030438,1.1
023404,股票型,-0.31,-0.42320744619,-0.11320744619,1.1
021796,混合型-偏债,-0.13,-0.016735218487999994,0.113264781512,1.1
022715,指数型-股票,-0.34,-0.45330550708000006,-0.11330550708000003,1.1
022716,指数型-股票,-0.34,-0.45330550708000006,-0.11330550708000003,1.1
008682,指数型-股票,-0.19,-0.07651744825000001,0.11348255175,1.1
022903,指数型-股票,-0.19,-0.07651744825000001,0.11348255175,1.1
100032,指数型-股票,-0.19,-0.07651744825000001,0.11348255175,1.1
660010,混合型-偏股,-0.84,-0.7264958434999998,0.11350415650000012,1.1
013596,指数型-股票,-0.38,-0.26648302666799994,0.11351697333200006,1.1
004809,混合型-灵活,-0.4,-0.28631095535,0.11368904465000002,1.1
010680,股票型,-0.82,-0.7062011720339998,0.11379882796600016,1.1
011588,混合型-偏股,-0.1,0.01380852890300001,0.11380852890300001,1.1
013630,混合型-偏股,-0.83,-0.9439000036883999,-0.11390000368839992,1.1
011989,混合型-偏债,0.09,-0.02391353852,-0.11391353852,1.1
010036,混合型-偏债,-0.15,-0.03605620581189999,0.1139437941881,1.1
010038,混合型-偏债,-0.15,-0.03605620581189999,0.1139437941881,1.1
014121,股票型,0.01,0.123971231142,0.113971231142,1.1
014122,股票型,0.01,0.123971231142,0.113971231142,1.1
012444,混合型-偏债,0.11,-0.004071739573199999,-0.11407173957319999,1.1
012284,混合型-偏股,-0.03,-0.14412923272499997,-0.11412923272499997,1.1
012595,混合型-偏债,-0.12,-0.005861010044,0.114138989956,1.1
959991,混合型-偏股,-0.49,-0.6041822086125002,-0.11418220861250017,1.1
959993,混合型-偏股,-0.49,-0.6041822086125002,-0.11418220861250017,1.1
012206,指数型-股票,-0.5,-0.6141998383099998,-0.1141998383099998,1.1
012207,指数型-股票,-0.5,-0.6141998383099998,-0.1141998383099998,1.1
010699,混合型-偏股,-0.12,-0.23420520189079994,-0.11420520189079994,1.1
015495,指数型-股票,-0.07,-0.18422556579999996,-0.11422556579999996,1.1
015496,指数型-股票,-0.07,-0.18422556579999996,-0.11422556579999996,1.1
018754,混合型-偏股,-0.61,-0.4957531896,0.11424681040000001,1.1
018755,混合型-偏股,-0.61,-0.4957531896,0.11424681040000001,1.1
002135,混合型-灵活,-0.3,-0.18568954740000002,0.11431045259999997,1.1
013611,混合型-偏债,-0.14,-0.0256591481445,0.11434085185550001,1.1
011401,混合型-偏股,-0.11,-0.2243576230519,-0.11435762305189999,1.1
000541,混合型-灵活,-0.06,0.0543628498065001,0.1143628498065001,1.1
024020,混合型-灵活,-0.06,0.0543628498065001,0.1143628498065001,1.1
005505,股票型,0.07,-0.04451205839999996,-0.11451205839999996,1.1
005506,股票型,0.07,-0.04451205839999996,-0.11451205839999996,1.1
019468,混合型-偏股,0.17,0.055329726719999986,-0.11467027328000003,1.1
007804,指数型-股票,-0.42,-0.534762342155,-0.11476234215499997,1.1
310318,指数型-股票,-0.42,-0.534762342155,-0.11476234215499997,1.1
002621,股票型,-1.63,-1.5152338921499997,0.11476610785000019,1.1
002697,股票型,-1.63,-1.5152338921499997,0.11476610785000019,1.1
012402,指数型-股票,-0.13,-0.24505505174999995,-0.11505505174999994,1.2
015976,混合型-偏股,-0.84,-0.9551110361531999,-0.11511103615319995,1.2
015977,混合型-偏股,-0.84,-0.9551110361531999,-0.11511103615319995,1.2
016834,混合型-偏债,-0.15,-0.034839543313599994,0.1151604566864,1.2
011869,混合型-偏股,-0.33,-0.44522287308799996,-0.11522287308799994,1.2
004448,混合型-灵活,0.39,0.27477422154000003,-0.11522577845999998,1.2
012025,混合型-偏债,0.11,-0.0052260940439999995,-0.115226094044,1.2
012026,混合型-偏债,0.11,-0.0052260940439999995,-0.115226094044,1.2
002513,混合型-偏债,0.09,-0.025307957339999996,-0.11530795733999999,1.2
014628,混合型-偏股,-0.51,-0.625311714264,-0.115311714264,1.2
002458,混合型-灵活,0.05,-0.06535668644999999,-0.11535668645,1.2
288001,混合型-偏股,-0.64,-0.5246238067000001,0.11537619329999993,1.2
015102,混合型-偏股,-0.53,-0.41461436890440007,0.11538563109559996,1.2
015103,混合型-偏股,-0.53,-0.41461436890440007,0.11538563109559996,1.2
013175,混合型-偏股,1.67,1.7855260365600003,0.11552603656000038,1.2
019727,混合型-偏债,-0.14,-0.024465683087999998,0.11553431691200002,1.2
019728,混合型-偏债,-0.14,-0.024465683087999998,0.11553431691200002,1.2
002711,债券型-混合二级,-0.12,-0.0044361777,0.1155638223,1.2
002712,债券型-混合二级,-0.12,-0.0044361777,0.1155638223,1.2
018029,混合型-偏股,1.13,1.0143927702,-0.11560722979999993,1.2
014572,混合型-偏股,-0.48,-0.3642678922239998,0.11573210777600018,1.2
016274,混合型-偏股,-0.35,-0.23418432504599998,0.115815674954,1.2
016275,混合型-偏股,-0.35,-0.23418432504599998,0.115815674954,1.2
005248,指数型-股票,-0.42,-0.53586629975,-0.11586629975000001,1.2
003284,混合型-偏股,-0.07,-0.18595334760059998,-0.11595334760059997,1.2
019896,混合型-灵活,0.07,-0.046029813409999995,-0.11602981341,1.2
018698,混合型-偏股,0.03,0.14607379727999995,0.11607379727999995,1.2
010908,指数型-股票,-0.3,-0.416149707639,-0.11614970763900001,1.2
023943,混合型-灵活,0.08,-0.0362694248694,-0.1162694248694,1.2
015361,混合型-灵活,-0.47,-0.5863259525,-0.1163259525,1.2
020254,混合型-偏股,-0.46,-0.34351516212999994,0.11648483787000008,1.2
021891,指数型-股票,-0.74,-0.8566699822821,-0.11666998228210002,1.2
008136,混合型-灵活,-0.29,-0.17332680818399998,0.116673191816,1.2
012899,指数型-股票,-0.94,-1.056808177425,-0.11680817742500005,1.2
050009,混合型-偏股,-0.61,-0.7268124947200001,-0.1168124947200001,1.2
013383,混合型-偏股,-0.89,-1.0068314412726,-0.11683144127260003,1.2
013384,混合型-偏股,-0.89,-1.0068314412726,-0.11683144127260003,1.2
013676,混合型-偏债,0.1,-0.016927248897999996,-0.116927248898,1.2
013677,混合型-偏债,0.1,-0.016927248897999996,-0.116927248898,1.2
009475,混合型-偏债,0.1,-0.016957382859999988,-0.11695738285999999,1.2
009208,指数型-股票,-0.46,-0.5770122955319997,-0.11701229553199971,1.2
165310,指数型-股票,-0.46,-0.5770122955319997,-0.11701229553199971,1.2
470098,混合型-偏股,-0.73,-0.6129402365120001,0.11705976348799985,1.2
002489,混合型-灵活,0.05,-0.06712029016,-0.11712029016,1.2
014998,混合型-灵活,0.05,-0.06712029016,-0.11712029016,1.2
012211,股票型,-0.88,-0.9971647030056001,-0.11716470300560011,1.2
021450,混合型-偏股,-0.54,-0.4227796651152,0.11722033488480005,1.2
017079,混合型-偏债,-0.25,-0.1326968520156,0.1173031479844,1.2
017080,混合型-偏债,-0.25,-0.1326968520156,0.1173031479844,1.2
011202,混合型-偏股,-0.35,-0.23266971514650006,0.11733028485349992,1.2
001609,混合型-灵活,-0.15,-0.032635533163999995,0.11736446683599999,1.2
001610,混合型-灵活,-0.15,-0.032635533163999995,0.11736446683599999,1.2
007925,混合型-灵活,-0.15,-0.032635533163999995,0.11736446683599999,1.2
023629,混合型-灵活,-0.15,-0.032635533163999995,0.11736446683599999,1.2
399001,指数型-股票,-0.53,-0.647485418597,-0.11748541859700001,1.2
019773,混合型-偏股,0.0,-0.11753898567840002,-0.11753898567840002,1.2
019774,混合型-偏股,0.0,-0.11753898567840002,-0.11753898567840002,1.2
002946,债券型-混合二级,0.13,0.012382659140000004,-0.11761734086,1.2
002947,债券型-混合二级,0.13,0.012382659140000004,-0.11761734086,1.2
000894,混合型-偏债,0.11,-0.00764617139,-0.11764617139,1.2
009648,混合型-偏债,0.11,-0.00764617139,-0.11764617139,1.2
011286,股票型,-0.35,-0.4676597365356,-0.11765973653560002,1.2
519772,混合型-灵活,-0.31,-0.42771230157600015,-0.11771230157600016,1.2
011071,混合型-偏债,-0.15,-0.032178222459,0.117821777541,1.2
011072,混合型-偏债,-0.15,-0.032178222459,0.117821777541,1.2
012277,混合型-偏债,0.08,-0.037827939975999994,-0.117827939976,1.2
014752,混合型-偏债,0.1,-0.0178910844972,-0.11789108449720001,1.2
014753,混合型-偏债,0.1,-0.0178910844972,-0.11789108449720001,1.2
020484,指数型-股票,-1.18,-1.2979699222499999,-0.11796992224999991,1.2
016936,指数型-股票,-0.09,-0.20797471768499995,-0.11797471768499995,1.2
016937,指数型-股票,-0.09,-0.20797471768499995,-0.11797471768499995,1.2
021661,指数型-股票,-0.39,-0.507977879625,-0.11797787962499995,1.2
070003,混合型-偏股,-0.31,-0.19200353227199998,0.11799646772800002,1.2
001852,混合型-灵活,-0.54,-0.4219288026,0.11807119740000005,1.2
015540,债券型-混合二级,-0.13,-0.011894857755,0.118105142245,1.2
022309,指数型-股票,-0.38,-0.4981294616499999,-0.11812946164999988,1.2
022310,指数型-股票,-0.38,-0.4981294616499999,-0.11812946164999988,1.2
005621,股票型,-0.7,-0.8181984028501998,-0.11819840285019989,1.2
021372,混合型-偏股,-0.42,-0.30175219538189996,0.11824780461810003,1.2
009659,混合型-偏股,-0.13,-0.24835653245519998,-0.11835653245519998,1.2
014463,混合型-偏股,-0.46,-0.578382234444,-0.11838223444400003,1.2
024083,指数型-股票,-0.39,-0.27156409749999993,0.11843590250000008,1.2
024084,指数型-股票,-0.39,-0.27156409749999993,0.11843590250000008,1.2
011558,混合型-偏债,0.11,-0.0084359909592,-0.1184359909592,1.2
023933,指数型-股票,-0.42,-0.5385198059999999,-0.11851980599999995,1.2
001528,股票型,-0.14,-0.021451136979999976,0.11854886302000003,1.2
016564,混合型-灵活,-0.02,0.09857894774000006,0.11857894774000007,1.2
010533,混合型-偏债,-0.19,-0.07133747740679999,0.11866252259320001,1.2
014207,混合型-偏股,-0.16,-0.2786659557642999,-0.11866595576429992,1.2
018226,混合型-偏股,-0.49,-0.6086987684799999,-0.11869876847999994,1.2
009917,债券型-混合二级,-0.12,-0.0011089551199999997,0.11889104487999999,1.2
002690,混合型-偏债,-0.23,-0.110994301418,0.11900569858200001,1.2
009649,混合型-平衡,-0.07,0.049048907500000016,0.11904890750000002,1.2
007571,指数型-股票,-0.12,-0.0009204499350000002,0.119079550065,1.2
202025,指数型-股票,-0.12,-0.0009204499350000002,0.119079550065,1.2
006202,混合型-偏股,-0.67,-0.5509057867944002,0.11909421320559987,1.2
020523,混合型-偏股,-0.67,-0.5509057867944002,0.11909421320559987,1.2
010311,指数型-股票,-0.49,-0.60910973072,-0.11910973071999997,1.2
021851,指数型-股票,-0.49,-0.60910973072,-0.11910973071999997,1.2
024855,指数型-股票,-0.47,-0.5891852810519997,-0.11918528105199977,1.2
013715,混合型-偏债,0.09,-0.029212641887999997,-0.11921264188799999,1.2
004716,股票型,-0.5,-0.6192258513929999,-0.1192258513929999,1.2
011295,股票型,-0.5,-0.6192258513929999,-0.1192258513929999,1.2
020617,指数型-股票,-0.27,-0.15075654959999998,0.11924345040000003,1.2
020618,指数型-股票,-0.27,-0.15075654959999998,0.11924345040000003,1.2
213001,混合型-灵活,0.12,0.0006254189589999929,-0.119374581041,1.2
009188,混合型-偏股,-0.4,-0.5193789361200001,-0.11937893612000006,1.2
011856,混合型-偏股,-0.69,-0.570518717086,0.11948128291399995,1.2
011857,混合型-偏股,-0.69,-0.570518717086,0.11948128291399995,1.2
080008,混合型-灵活,-0.2,-0.08046282783000001,0.11953717217,1.2
010506,混合型-偏股,-0.29,-0.4096181858265,-0.11961818582650002,1.2
240017,混合型-偏股,-0.54,-0.42031288158999996,0.11968711841000007,1.2
017464,混合型-偏债,0.1,-0.019793312055999997,-0.119793312056,1.2
017465,混合型-偏债,0.1,-0.019793312055999997,-0.119793312056,1.2
019094,混合型-偏股,-0.08,0.039814840739999975,0.11981484073999998,1.2
018073,混合型-偏股,-0.47,-0.35015175817479993,0.11984824182520004,1.2
673110,混合型-灵活,0.28,0.16013292223000006,-0.11986707776999997,1.2
012757,指数型-股票,-0.62,-0.739948238755,-0.11994823875500005,1.2
024927,指数型-股票,-0.16,-0.2800026258033,-0.12000262580329998,1.2
162213,指数型-股票,-0.53,-0.6500484054109998,-0.12004840541099981,1.2
012260,混合型-偏股,-0.7,-0.5799321879242,0.12006781207579997,1.2
000251,混合型-偏股,-0.53,-0.4099175172900001,0.12008248270999994,1.2
017167,混合型-灵活,-0.27,-0.39008768731999993,-0.12008768731999991,1.2
023336,指数型-股票,-0.35,-0.4700973661999999,-0.12009736619999994,1.2
024027,混合型-偏股,-0.3,-0.17979367819359998,0.12020632180640001,1.2
398041,混合型-偏股,-0.85,-0.729756730164,0.12024326983599998,1.2
002801,混合型-灵活,0.11,-0.010303467160000001,-0.12030346716,1.2
011429,混合型-偏股,-0.13,-0.009674666640000003,0.12032533336000001,1.2
004451,债券型-混合二级,-0.14,-0.019624274355000002,0.12037572564500001,1.2
016627,混合型-偏股,-0.43,-0.309542911488,0.12045708851199999,1.2
